NO.	compound_name	IUPAC_name	SMILES	CID	logBB	BBB+/BBB-	Inchi	threshold	reference	group	comments
116	DEXMEDETOMIDINE	5-[(1S)-1-(2,3-dimethylphenyl)ethyl]-1H-imidazole	Cc1cccc([C@H](C)c2cnc[nH]2)c1C	5311068		BBB+	InChI=1S/C13H16N2/c1-9-5-4-6-12(10(9)2)11(3)13-7-14-8-15-13/h4-8,11H,1-3H3,(H,14,15)/t11-/m0/s1		DrugBank	E	DrugBank
117	(+)-Stiripentol	(E,3R)-1-(1,3-benzodioxol-5-yl)-4,4-dimethylpent-1-en-3-ol	CC(C)(C)[C@H](O)/C=C/c1ccc2c(c1)OCO2	38988294		BBB+	InChI=1S/C14H18O3/c1-14(2,3)13(15)7-5-10-4-6-11-12(8-10)17-9-16-11/h4-8,13,15H,9H2,1-3H3/b7-5+/t13-/m1/s1		DrugBank	E	DrugBank
118	OXETORONE	(3E)-3-(12H-[1]benzofuro[3,2-c][1]benzoxepin-6-ylidene)-N,N-dimethylpropan-1-amine	CN(C)CC/C=C1\c2ccccc2OCc2c1oc1ccccc21	6434185		BBB+	InChI=1S/C21H21NO2/c1-22(2)13-7-10-17-15-8-3-5-11-19(15)23-14-18-16-9-4-6-12-20(16)24-21(17)18/h3-6,8-12H,7,13-14H2,1-2H3/b17-10+		DrugBank	E	DrugBank
119	OXETORONE	(3Z)-3-(12H-[1]benzofuro[3,2-c][1]benzoxepin-6-ylidene)-N,N-dimethylpropan-1-amine	CN(C)CC/C=C1/c2ccccc2OCc2c1oc1ccccc21	6436540		BBB+	InChI=1S/C21H21NO2/c1-22(2)13-7-10-17-15-8-3-5-11-19(15)23-14-18-16-9-4-6-12-20(16)24-21(17)18/h3-6,8-12H,7,13-14H2,1-2H3/b17-10-		DrugBank	E	DrugBank
120	Carisbamate	[(2S)-2-(2-chlorophenyl)-2-hydroxyethyl] carbamate	NC(=O)OC[C@@H](O)c1ccccc1Cl	6918474		BBB+	InChI=1S/C9H10ClNO3/c10-7-4-2-1-3-6(7)8(12)5-14-9(11)13/h1-4,8,12H,5H2,(H2,11,13)/t8-/m1/s1		DrugBank	E	DrugBank
121	Acetyl-L-carnitine	(3R)-3-acetyloxy-4-(trimethylazaniumyl)butanoate	CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	7045767		BBB+	InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3/t8-/m1/s1		DrugBank	E	DrugBank
122	Brivaracetam	(2S)-2-[(4R)-2-oxo-4-propylpyrrolidin-1-yl]butanamide	CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1	9837243		BBB+	InChI=1S/C11H20N2O2/c1-3-5-8-6-10(14)13(7-8)9(4-2)11(12)15/h8-9H,3-7H2,1-2H3,(H2,12,15)/t8-,9+/m1/s1		DrugBank	E	DrugBank
123	Tapentadol	3-[(2R,3R)-1-(dimethylamino)-2-methylpentan-3-yl]phenol	CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C	9838022		BBB+	InChI=1S/C14H23NO/c1-5-14(11(2)10-15(3)4)12-7-6-8-13(16)9-12/h6-9,11,14,16H,5,10H2,1-4H3/t11-,14+/m0/s1		DrugBank	E	DrugBank
124	Fabomotizole	4-[2-[(6-ethoxy-1H-benzimidazol-2-yl)sulfanyl]ethyl]morpholine	CCOc1ccc2nc(SCCN3CCOCC3)[nH]c2c1	9862937		BBB+	InChI=1S/C15H21N3O2S/c1-2-20-12-3-4-13-14(11-12)17-15(16-13)21-10-7-18-5-8-19-9-6-18/h3-4,11H,2,5-10H2,1H3,(H,16,17)		DrugBank	E	DrugBank
125	Remimazolam	methyl 3-[(4S)-8-bromo-1-methyl-6-pyridin-2-yl-4H-imidazo[1,2-a][1,4]benzodiazepin-4-yl]propanoate	COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21	9867812		BBB+	InChI=1S/C21H19BrN4O2/c1-13-12-24-21-17(7-9-19(27)28-2)25-20(16-5-3-4-10-23-16)15-11-14(22)6-8-18(15)26(13)21/h3-6,8,10-12,17H,7,9H2,1-2H3/t17-/m0/s1		DrugBank	E	DrugBank
126	Eslicarbazepine	(5S)-5-hydroxy-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide	NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21	9881504		BBB+	InChI=1S/C15H14N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8,14,18H,9H2,(H2,16,19)/t14-/m0/s1		DrugBank	E	DrugBank
127	scopolamine	[(1S,2R,4S,5R)-9-methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] (2S)-3-hydroxy-2-phenylpropanoate	CN1[C@@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12	3081743		BBB+	InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3/t11-,12-,13+,14-,15-,16+/m1/s1		DrugBank	E	DrugBank
128	Perampanel	2-(2-oxo-1-phenyl-5-pyridin-2-ylpyridin-3-yl)benzonitrile	N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O	9924495		BBB+	InChI=1S/C23H15N3O/c24-15-17-8-4-5-11-20(17)21-14-18(22-12-6-7-13-25-22)16-26(23(21)27)19-9-2-1-3-10-19/h1-14,16H		DrugBank	E	DrugBank
129	Pitolisant	1-[3-[3-(4-chlorophenyl)propoxy]propyl]piperidine	Clc1ccc(CCCOCCCN2CCCCC2)cc1	9948102		BBB+	InChI=1S/C17H26ClNO/c18-17-9-7-16(8-10-17)6-4-14-20-15-5-13-19-11-2-1-3-12-19/h7-10H,1-6,11-15H2		DrugBank	E	DrugBank
130	VORTIOXETINE	1-[2-(2,4-dimethylphenyl)sulfanylphenyl]piperazine	Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1	9966051		BBB+	InChI=1S/C18H22N2S/c1-14-7-8-17(15(2)13-14)21-18-6-4-3-5-16(18)20-11-9-19-10-12-20/h3-8,13,19H,9-12H2,1-2H3		DrugBank	E	DrugBank
131	Pimavanserin	1-[(4-fluorophenyl)methyl]-1-(1-methylpiperidin-4-yl)-3-[[4-(2-methylpropoxy)phenyl]methyl]urea	CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1	10071196		BBB+	InChI=1S/C25H34FN3O2/c1-19(2)18-31-24-10-6-20(7-11-24)16-27-25(30)29(23-12-14-28(3)15-13-23)17-21-4-8-22(26)9-5-21/h4-11,19,23H,12-18H2,1-3H3,(H,27,30)		DrugBank	E	DrugBank
132	Solriamfetol	[(2R)-2-amino-3-phenylpropyl] carbamate	NC(=O)OC[C@H](N)Cc1ccccc1	10130337		BBB+	InChI=1S/C10H14N2O2/c11-9(7-14-10(12)13)6-8-4-2-1-3-5-8/h1-5,9H,6-7,11H2,(H2,12,13)/t9-/m1/s1		DrugBank	E	DrugBank
133	Tasimelteon	N-[[(1R,2R)-2-(2,3-dihydro-1-benzofuran-4-yl)cyclopropyl]methyl]propanamide	CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2	10220503		BBB+	InChI=1S/C15H19NO2/c1-2-15(17)16-9-10-8-13(10)11-4-3-5-14-12(11)6-7-18-14/h3-5,10,13H,2,6-9H2,1H3,(H,16,17)/t10-,13+/m0/s1		DrugBank	E	DrugBank
134	Cariprazine	3-[4-[2-[4-(2,3-dichlorophenyl)piperazin-1-yl]ethyl]cyclohexyl]-1,1-dimethylurea	CN(C)C(=O)N[C@H]1CC[C@@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	11154555		BBB+	InChI=1S/C21H32Cl2N4O/c1-25(2)21(28)24-17-8-6-16(7-9-17)10-11-26-12-14-27(15-13-26)19-5-3-4-18(22)20(19)23/h3-5,16-17H,6-15H2,1-2H3,(H,24,28)/t16-,17+		DrugBank	E	DrugBank
135	Lisdexamfetamine	(2S)-2,6-diamino-N-[(2S)-1-phenylpropan-2-yl]hexanamide	C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN	11597698		BBB+	InChI=1S/C15H25N3O/c1-12(11-13-7-3-2-4-8-13)18-15(19)14(17)9-5-6-10-16/h2-4,7-8,12,14H,5-6,9-11,16-17H2,1H3,(H,18,19)/t12-,14-/m0/s1		DrugBank	E	DrugBank
136	Cenobamate	[(1R)-1-(2-chlorophenyl)-2-(tetrazol-2-yl)ethyl] carbamate	NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl	11962412		BBB+	InChI=1S/C10H10ClN5O2/c11-8-4-2-1-3-7(8)9(18-10(12)17)5-16-14-6-13-15-16/h1-4,6,9H,5H2,(H2,12,17)/t9-/m0/s1		DrugBank	E	DrugBank
137	BREXPIPRAZOLE	7-[4-[4-(1-benzothiophen-4-yl)piperazin-1-yl]butoxy]-1H-quinolin-2-one	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1	11978813		BBB+	InChI=1S/C25H27N3O2S/c29-25-9-7-19-6-8-20(18-22(19)26-25)30-16-2-1-11-27-12-14-28(15-13-27)23-4-3-5-24-21(23)10-17-31-24/h3-10,17-18H,1-2,11-16H2,(H,26,29)		DrugBank	E	DrugBank
138	(-)-tilidine	ethyl (1R,2S)-2-(dimethylamino)-1-phenylcyclohex-3-ene-1-carboxylate	CCOC(=O)[C@@]1(c2ccccc2)CCC=C[C@@H]1N(C)C	12546498		BBB+	InChI=1S/C17H23NO2/c1-4-20-16(19)17(14-10-6-5-7-11-14)13-9-8-12-15(17)18(2)3/h5-8,10-12,15H,4,9,13H2,1-3H3/t15-,17+/m0/s1		DrugBank	E	DrugBank
139	Cevimeline	(2S,5S)-2-methylspiro[1,3-oxathiolane-5,3'-1-azabicyclo[2.2.2]octane]	C[C@H]1O[C@]2(CS1)CN1CCC2CC1	18642481		BBB+	InChI=1S/C10H17NOS/c1-8-12-10(7-13-8)6-11-4-2-9(10)3-5-11/h8-9H,2-7H2,1H3/t8-,10-/m0/s1		DrugBank	E	DrugBank
140	Ethybenztropine	(1R,5S)-3-benzhydryloxy-8-ethyl-8-azabicyclo[3.2.1]octane	CCN1[C@@H]2CC[C@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2	20055089		BBB+	InChI=1S/C22H27NO/c1-2-23-19-13-14-20(23)16-21(15-19)24-22(17-9-5-3-6-10-17)18-11-7-4-8-12-18/h3-12,19-22H,2,13-16H2,1H3/t19-,20+,21-		DrugBank	E	DrugBank
141	Flumedroxone	(6S,8R,9S,10R,13S,14S,17R)-17-acetyl-17-hydroxy-10,13-dimethyl-6-(trifluoromethyl)-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C(F)(F)F)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	20055352		BBB+	InChI=1S/C22H29F3O3/c1-12(26)21(28)9-6-16-14-11-18(22(23,24)25)17-10-13(27)4-7-19(17,2)15(14)5-8-20(16,21)3/h10,14-16,18,28H,4-9,11H2,1-3H3/t14-,15+,16+,18+,19-,20+,21+/m1/s1		DrugBank	E	DrugBank
142	Valbenazine	[(2R,3R,11bR)-9,10-dimethoxy-3-(2-methylpropyl)-2,3,4,6,7,11b-hexahydro-1H-benzo[a]quinolizin-2-yl] (2S)-2-amino-3-methylbutanoate	COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2	24795069		BBB+	InChI=1S/C24H38N2O4/c1-14(2)9-17-13-26-8-7-16-10-21(28-5)22(29-6)11-18(16)19(26)12-20(17)30-24(27)23(25)15(3)4/h10-11,14-15,17,19-20,23H,7-9,12-13,25H2,1-6H3/t17-,19-,20-,23+/m1/s1		DrugBank	E	DrugBank
143	Suvorexant	[(7R)-4-(5-chloro-1,3-benzoxazol-2-yl)-7-methyl-1,4-diazepan-1-yl]-[5-methyl-2-(triazol-2-yl)phenyl]methanone	Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1	24965990		BBB+	InChI=1S/C23H23ClN6O2/c1-15-3-5-20(30-25-8-9-26-30)18(13-15)22(31)29-12-11-28(10-7-16(29)2)23-27-19-14-17(24)4-6-21(19)32-23/h3-6,8-9,13-14,16H,7,10-12H2,1-2H3/t16-/m1/s1		DrugBank	E	DrugBank
144	CDP-choline(1-)	[[(2R,3S,4R,5R)-5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-oxidophosphoryl] 2-(trimethylazaniumyl)ethyl phosphate	C[N+](C)(C)CCO[P+]([O-])([O-])O[P+]([O-])([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O	25202509		BBB+	InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/p-1/t9-,11-,12-,13-/m1/s1		DrugBank	E	DrugBank
145	Laquinimod	5-chloro-N-ethyl-4-hydroxy-1-methyl-2-oxo-N-phenylquinoline-3-carboxamide	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	54677946		BBB+	InChI=1S/C19H17ClN2O3/c1-3-22(12-8-5-4-6-9-12)19(25)16-17(23)15-13(20)10-7-11-14(15)21(2)18(16)24/h4-11,23H,3H2,1-2H3		DrugBank	E	DrugBank
146	Mirogabalin	2-[(1R,5S,6S)-6-(aminomethyl)-3-ethyl-6-bicyclo[3.2.0]hept-3-enyl]acetic acid	CCC1=C[C@@H]2[C@H](C1)C[C@]2(CN)CC(=O)O	59509752		BBB+	InChI=1S/C12H19NO2/c1-2-8-3-9-5-12(7-13,6-11(14)15)10(9)4-8/h4,9-10H,2-3,5-7,13H2,1H3,(H,14,15)/t9-,10-,12-/m1/s1		DrugBank	E	DrugBank
147	Mazaticol	[(1S,3S,5S)-6,6,9-trimethyl-9-azabicyclo[3.3.1]nonan-3-yl] 2-hydroxy-2,2-dithiophen-2-ylacetate	CN1[C@H]2CCC(C)(C)[C@@H]1C[C@@H](OC(=O)C(O)(c1cccs1)c1cccs1)C2	90471539		BBB+	InChI=1S/C21H27NO3S2/c1-20(2)9-8-14-12-15(13-16(20)22(14)3)25-19(23)21(24,17-6-4-10-26-17)18-7-5-11-27-18/h4-7,10-11,14-16,24H,8-9,12-13H2,1-3H3/t14-,15-,16-/m0/s1		DrugBank	E	DrugBank
148	Mazaticol	[(1R,3R,5S)-6,6,9-trimethyl-9-azabicyclo[3.3.1]nonan-3-yl] 2-hydroxy-2,2-dithiophen-2-ylacetate	CN1[C@@H]2CCC(C)(C)[C@@H]1C[C@H](OC(=O)C(O)(c1cccs1)c1cccs1)C2	118984411		BBB+	InChI=1S/C21H27NO3S2/c1-20(2)9-8-14-12-15(13-16(20)22(14)3)25-19(23)21(24,17-6-4-10-26-17)18-7-5-11-27-18/h4-7,10-11,14-16,24H,8-9,12-13H2,1-3H3/t14-,15-,16+/m1/s1		DrugBank	E	DrugBank
149	R-Etifoxine	(4R)-6-chloro-N-ethyl-4-methyl-4-phenyl-1H-3,1-benzoxazin-2-imine	CC/N=C1\Nc2ccc(Cl)cc2[C@@](C)(c2ccccc2)O1	135564606		BBB+	InChI=1S/C17H17ClN2O/c1-3-19-16-20-15-10-9-13(18)11-14(15)17(2,21-16)12-7-5-4-6-8-12/h4-11H,3H2,1-2H3,(H,19,20)/t17-/m1/s1		DrugBank	E	DrugBank
150	Opicapone	5-[3-(2,5-dichloro-4,6-dimethyl-1-oxidopyridin-1-ium-3-yl)-1,2,4-oxadiazol-5-yl]-3-nitrobenzene-1,2-diol	Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1	135565903		BBB+	InChI=1S/C15H10Cl2N4O6/c1-5-10(13(17)20(24)6(2)11(5)16)14-18-15(27-19-14)7-3-8(21(25)26)12(23)9(22)4-7/h3-4,22-23H,1-2H3		DrugBank	E	DrugBank
151	Mepyramine	N'-[(4-methoxyphenyl)methyl]-N,N-dimethyl-N'-pyridin-2-ylethane-1,2-diamine	COc1ccc(CN(CCN(C)C)c2ccccn2)cc1	4992		BBB+	InChI=1S/C17H23N3O/c1-19(2)12-13-20(17-6-4-5-11-18-17)14-15-7-9-16(21-3)10-8-15/h4-11H,12-14H2,1-3H3		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
152	Rotoxamine	2-[(S)-(4-chlorophenyl)-pyridin-2-ylmethoxy]-N,N-dimethylethanamine	CN(C)CCO[C@@H](c1ccc(Cl)cc1)c1ccccn1	170336		BBB+	InChI=1S/C16H19ClN2O/c1-19(2)11-12-20-16(15-5-3-4-10-18-15)13-6-8-14(17)9-7-13/h3-10,16H,11-12H2,1-2H3/t16-/m0/s1		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
153	UNII-FF3207A72P	(2S)-N,N,2-trimethyl-3-phenothiazin-10-ylpropan-1-amine	C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21	6604496		BBB+	InChI=1S/C18H22N2S/c1-14(12-19(2)3)13-20-15-8-4-6-10-17(15)21-18-11-7-5-9-16(18)20/h4-11,14H,12-13H2,1-3H3/t14-/m0/s1		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
154	Lopac-P-6902	(3S)-N,N-dimethyl-3-phenyl-3-pyridin-2-ylpropan-1-amine	CN(C)CC[C@@H](c1ccccc1)c1ccccn1	667440		BBB+	InChI=1S/C16H20N2/c1-18(2)13-11-15(14-8-4-3-5-9-14)16-10-6-7-12-17-16/h3-10,12,15H,11,13H2,1-2H3/t15-/m0/s1		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
155	Cyclizine	1-benzhydryl-4-methylpiperazine	CN1CCN(C(c2ccccc2)c2ccccc2)CC1	6726		BBB+	InChI=1S/C18H22N2/c1-19-12-14-20(15-13-19)18(16-8-4-2-5-9-16)17-10-6-3-7-11-17/h2-11,18H,12-15H2,1H3		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
156	Chlorcyclizine, (R)-	1-[(R)-(4-chlorophenyl)-phenylmethyl]-4-methylpiperazine	CN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1	688438		BBB+	InChI=1S/C18H21ClN2/c1-20-11-13-21(14-12-20)18(15-5-3-2-4-6-15)16-7-9-17(19)10-8-16/h2-10,18H,11-14H2,1H3/t18-/m1/s1		(1) Simon, F. E. R.; Simons, K. J. H1 Antihistamines: Current Status and Future Directions. World Allergy Organization Journal 2008, 1 (9), 145–155. (2) Tamai, I.; Kido, Y.; Yamashita, J.; Sai, Y.; Tsuji, A. Blood-Brain Barrier Transport of H1-Antagonist Ebastine and Its Metabolite Carebastine. Journal of Drug Targeting 2000, 8 (6), 383–393. (3) YAMAZAKI, M.; FUKUOKA, H.; NAGATA, O.; KATO, H.; ITO, Y.; TERASAKI, T.; TSUJI, A. Transport Mechanism of an H1-Antagonist at the Blood-Brain Barrier: Transport Mechanism of Mepyramine Using the Carotid Injection Technique. Biological and Pharmaceutical Bulletin 1994, 17 (5), 676–679.	E	
